conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,Paslon,Debat
1734899326206537983,Wed Dec 13 11:33:26 +0000 2023,8, GUS KAUTSAR DARI PONPES PLOSO / JOMBANG - MOJO MEMBERIKAN STATMENNYA TUK DUKUNG NO 1 AMIN ( ANIS - MUHAIMIN ) https://t.co/JKoTjXsWjP,1734899326206537983,https://pbs.twimg.com/ext_tw_video_thumb/1734899301577637888/pu/img/jSw8fYgSGHy16cBy.jpg,,in,disini boleh disana juga gpp,1,0,4,https://x.com/PamanJ_Jenggot/status/1734899326206537983,1204207022322769920,PamanJ_Jenggot,Anies,Debat 1
1734901361102528917,Wed Dec 13 11:41:32 +0000 2023,3,Aku punya temen media ya bisa dibilang penulis berita lokal sih. Dr awal emang aku blm pernah menentukan siapa capres yg bakal aku pilih. Cuman sejak awal aku gak anis-amin karena mosi tidak percayaku ke Cak imin aja sih karena story Gus Dur.,1734901361102528917,,,in,sekarang Jember,0,1,0,https://x.com/jenora111/status/1734901361102528917,1682752808444129283,jenora111,Anies,Debat 1
1734895399071285609,Wed Dec 13 11:17:50 +0000 2023,0,Kok temen-temen kos gue gamau pilih anis ya? Bingung,1734895399071285609,,,in,makaraabu,0,2,0,https://x.com/itsnaantsalatsa/status/1734895399071285609,1221283019836641280,itsnaantsalatsa,Anies,Debat 1
1734898012324040887,Wed Dec 13 11:28:13 +0000 2023,0,asik juga yak lagu nya nemen ndx meskipun we gapaham artinya,1734898012324040887,,,in,+62,0,0,0,https://x.com/anispwtii/status/1734898012324040887,1648241312,anispwtii,Anies,Debat 1
1734899668453368109,Wed Dec 13 11:34:48 +0000 2023,1,Vidio ini cocok utk dishare di grup umum...krn tidak menyebut nama org yg layak dipilih...tapi mengarahkan pada nama ttt mas anis......bisa disimpulksn sendiri https://t.co/FdQQSkz2Sr,1734899668453368109,https://pbs.twimg.com/ext_tw_video_thumb/1734899617651924992/pu/img/5yutFcjITx7ZOjyJ.jpg,,in,,0,0,0,https://x.com/MochZamroni9/status/1734899668453368109,1452143716177637376,MochZamroni9,Anies,Debat 1
1734892568633315431,Wed Dec 13 11:06:35 +0000 2023,0,Anis pemimpin tanpa hasil retorika kosong tak bawa kemajuan. #KingOfRetorika PemantikKonflik Demokrasi,1734892568633315431,,,in,"Wonogiri, Indonesia",0,0,0,https://x.com/miyukimelody8/status/1734892568633315431,1699253219036475392,miyukimelody8,Anies,Debat 1
1734900315965788160,Wed Dec 13 11:37:22 +0000 2023,0,kak titon kamu gak dibriefing dulu kah https://t.co/xPZyUKL8BD,1734900315965788160,https://pbs.twimg.com/media/GBOao6zawAAcdk8.jpg,,in,SWORD-chiku,0,2,0,https://x.com/ddorokking/status/1734900315965788160,1461252872050380800,ddorokking,Anies,Debat 1
1734892661826589097,Wed Dec 13 11:06:57 +0000 2023,0,Anis retorika palsu hanya akan merusak masa depan kita. #KingOfRetorika PemantikKonflik Demokrasi,1734892661826589097,,,in,"Wonogiri, Indonesia",0,0,0,https://x.com/halina_izora/status/1734892661826589097,1699246743576281088,halina_izora,Anies,Debat 1
1734893086537564529,Wed Dec 13 11:08:39 +0000 2023,0,Generasi muda harus bijak dalam memilih pemimpin. Jangan sampai terjebak dengan omong kosong seperti Anis. #KingOfRetorika PemantikKonflik Demokrasi,1734893086537564529,,,in,"Boyolali, Indonesia",0,0,0,https://x.com/GKucing0/status/1734893086537564529,1687010026903556096,GKucing0,Anies,Debat 1
1734893119248937187,Wed Dec 13 11:08:47 +0000 2023,0,Jangan biarkan retorika palsu Anis menghancurkan impian generasi muda. #KingOfRetorika PemantikKonflik Demokrasi,1734893119248937187,,,in,"Surakarta, Jawa Tengah",0,0,0,https://x.com/elio95384/status/1734893119248937187,1686622595553329152,elio95384,Anies,Debat 1
1734893639267188876,Wed Dec 13 11:10:51 +0000 2023,0,Janji manis Anis hanya menjadi omong kosong belaka. #KingOfRetorika PemantikKonflik Demokrasi,1734893639267188876,,,in,"Semarang, Jawa Tengah",0,0,0,https://x.com/nafiza_noreen/status/1734893639267188876,1699255724856188928,nafiza_noreen,Anies,Debat 1
1734892068345155960,Wed Dec 13 11:04:36 +0000 2023,0,Ketidakjujuran Anis semakin terbuka untuk dilihat semua orang. #KingOfRetorika PemantikKonflik Demokrasi,1734892068345155960,,,in,"Wonosobo, Indonesia",0,0,0,https://x.com/GloriaHiza35999/status/1734892068345155960,1699316519380152320,GloriaHiza35999,Anies,Debat 1
1734893693021372435,Wed Dec 13 11:11:03 +0000 2023,0,Anis semakin terlihat tidak pantas memimpin rakyat lebih waspada. #KingOfRetorika PemantikKonflik Demokrasi,1734893693021372435,,,in,"Semarang, Jawa Tengah",0,0,0,https://x.com/ArmainSupr1907/status/1734893693021372435,1697826914709508096,ArmainSupr1907,Anies,Debat 1
1734892066369577234,Wed Dec 13 11:04:36 +0000 2023,0,Retorika Anis hanya akan menciptakan kekacauan dan ketidakpercayaan. #KingOfRetorika PemantikKonflik Demokrasi,1734892066369577234,,,in,"Semarang, Jawa Tengah",0,0,0,https://x.com/UdinF22168/status/1734892066369577234,1697837349118623744,UdinF22168,Anies,Debat 1
1734893735530684767,Wed Dec 13 11:11:13 +0000 2023,0,Janji manis Anis hanya menjadi bualan belaka. #KingOfRetorika PemantikKonflik Demokrasi,1734893735530684767,,,in,"Purwokerto Timur, Indonesia",0,0,0,https://x.com/nala86742/status/1734893735530684767,1686627492592041984,nala86742,Anies,Debat 1
1734901726589895155,Wed Dec 13 11:42:59 +0000 2023,0,Politik bukanlah ajang untuk berbisnis semata Pak Anis. Rakyat butuh pemimpin yang benar-benar memperjuangkan #KingOfRetorika PemantikKonflik Demokrasi,1734901726589895155,,,in,"Tanah Abang, Indonesia",0,0,0,https://x.com/anug_rizki/status/1734901726589895155,1643828090265808898,anug_rizki,Anies,Debat 1
1734899892932538827,Wed Dec 13 11:35:42 +0000 2023,4,Emang anis oposisi https://t.co/byBrWnyqTi,1734899892932538827,https://pbs.twimg.com/ext_tw_video_thumb/1734572459913826304/pu/img/8oo_cmZq19929Pu-.jpg,,in,"
︎
︎
︎
︎
︎
︎Pulau Bidadari",0,1,0,https://x.com/KEBUMENinLOVE/status/1734899892932538827,2651602135,KEBUMENinLOVE,Anies,Debat 1
1734894558306267347,Wed Dec 13 11:14:30 +0000 2023,0,harusnya capres 2024 mah anis ama ganjar aja dah,1734894558306267347,,,in,,0,0,0,https://x.com/rulskii_/status/1734894558306267347,257783973,rulskii_,Anies,Debat 1
1734901364470480975,Wed Dec 13 11:41:32 +0000 2023,0,Retorika yang sering digunakan Anis Baswedan hanya memperparah polarisasi di masyarakat. #KingOfRetorika PemantikKonflik Demokrasi https://t.co/PXXjRpg0vi,1734901364470480975,https://pbs.twimg.com/media/GBOblyfaAAAXR2G.jpg,,in,"Surakarta, Jawa Tengah",0,0,0,https://x.com/rahmaaisaah/status/1734901364470480975,1636661203291508736,rahmaaisaah,Anies,Debat 1
1734893878191575304,Wed Dec 13 11:11:47 +0000 2023,0,Anis pemimpin yang hanya pandai menyalahkan orang lain tapi tidak ada tanggung jawab. #KingOfRetorika PemantikKonflik Demokrasi https://t.co/VbBvAOm2jd,1734893878191575304,https://pbs.twimg.com/media/GBOUyaoa4AAYAjO.jpg,,in,"Purwokerto Utara, Indonesia",0,0,0,https://x.com/SalwaPertiwii/status/1734893878191575304,1719322220751912960,SalwaPertiwii,Anies,Debat 1
1734875493856629163,Wed Dec 13 09:58:44 +0000 2023,1,ini kenapa hoi buibu nongkrong depan rumah ngomongin anis prabowo:( ada yg lagi ngehasut ibu ibu buat pilih anies wkwkw,1734875493856629163,,,in,"Bandung, Jawa Barat",0,1,0,https://x.com/urlov33d/status/1734875493856629163,1202789124089901056,urlov33d,Anies,Debat 1
1734876850684608733,Wed Dec 13 10:04:08 +0000 2023,0,01. Anis 02. Prabowo 03. Ganjar Kalian tim mana?,1734876850684608733,,,in,,0,3,0,https://x.com/GdLife__/status/1734876850684608733,1209135519650574336,GdLife__,Anies,Debat 1
1734877246245257348,Wed Dec 13 10:05:42 +0000 2023,0,Ibarat lagu.. semalam pak anis menyanyikan lagu Bongkar iwanfals ,1734877246245257348,,,in,Jakarta,0,0,0,https://x.com/Rogayical/status/1734877246245257348,102034151,Rogayical,Anies,Debat 1
1734870821561335864,Wed Dec 13 09:40:10 +0000 2023,0,Janji-janji Anis Baswedan terdengar seperti dongeng yang tak kunjung berakhir kapan akan ada akhir yang bahagia? #KingOfRetorika PemantikKonflik Demokrasi,1734870821561335864,,,in,"Penjaringan, Indonesia",0,0,0,https://x.com/piniayu28/status/1734870821561335864,1660928933586522113,piniayu28,Anies,Debat 1
1734873049164558691,Wed Dec 13 09:49:01 +0000 2023,8,Ganjar kelar Anis menangis Prabowo mimpin negoro iki nek ra konco kentel ra tak kandani ,1734873049164558691,,,in,,0,8,0,https://x.com/BBerizik/status/1734873049164558691,1336498517028716546,BBerizik,Anies,Debat 1
1734876519347216460,Wed Dec 13 10:02:49 +0000 2023,0,Dl saya mengagumi anis matta membaca buku2nya eh.. ternyata satu kapal sama penghianat,1734876519347216460,,,in,,0,0,0,https://x.com/maryami_arifin/status/1734876519347216460,1603529031210917888,maryami_arifin,Anies,Debat 1
1734874987872518551,Wed Dec 13 09:56:44 +0000 2023,1,sebutkan your favorit tlist punchliner dan kenapa woopy kumis,1734874987872518551,,,in,no minor ,0,3,0,https://x.com/sancouvers/status/1734874987872518551,965403044,sancouvers,Anies,Debat 1
1734875188171583856,Wed Dec 13 09:57:31 +0000 2023,1,Buzzer anis marah2 sama akun meme.. ,1734875188171583856,,,in,Jakarta,0,1,4,https://x.com/brandal_baru/status/1734875188171583856,973243538,brandal_baru,Anies,Debat 1
1734881040756625870,Wed Dec 13 10:20:47 +0000 2023,0,Bajunya Prabowo makanya dr Prabowo tp milih nya Anis . Ini yg goblok Prabowo nya apa team suksesnya,1734881040756625870,,,in,,0,0,0,https://x.com/EkoEkobigcity/status/1734881040756625870,3263924754,EkoEkobigcity,Anies,Debat 1
1734877773200810366,Wed Dec 13 10:07:48 +0000 2023,0,#tmi 2 hal simple yg bikin seneng hari ini: dipuji wangi dan dipuji wallpaper hpnya lucu sama coworker beda unit,1734877773200810366,,,in,no minor ,0,1,0,https://x.com/sancouvers/status/1734877773200810366,965403044,sancouvers,Anies,Debat 1
1734881012784701934,Wed Dec 13 10:20:40 +0000 2023,0,Kritik terhadap Anis Baswedan semakin nyaring karena dianggap tidak konsisten dengan prinsip-prinsip dasar demokrasi. #KingOfRetorika PemantikKonflik Demokrasi https://t.co/Qi44J8Mqsn,1734881012784701934,https://pbs.twimg.com/ext_tw_video_thumb/1734880977133203456/pu/img/_mlpejkhlLhaL_4B.jpg,,in,"East Borneo, Indonesia",0,0,0,https://x.com/HariniTomi_/status/1734881012784701934,1688829553207287808,HariniTomi_,Anies,Debat 1
1734877011284459655,Wed Dec 13 10:04:46 +0000 2023,2,AMIN (Anies-Muhaimin) Pemimpin Indonesia 2024-2029 @cakimiNOW @anis baswedan https://t.co/afnUd55ZvC,1734877011284459655,https://pbs.twimg.com/ext_tw_video_thumb/1734876936521035776/pu/img/wlB7_fvw0oZKPFl5.jpg,,in,,0,0,0,https://x.com/DewA87450646/status/1734877011284459655,1315194489334505472,DewA87450646,Anies,Debat 1
1734874808729673942,Wed Dec 13 09:56:01 +0000 2023,0, MenangSeputaran Anis Baswedan sebagai calon presiden memiliki daya tarik yang kuat terutama dalam membangun kolaborasi lintas sektor untuk mencapai kemajuan bersama. Potensinya tak bisa dianggap remeh. https://t.co/ASvd2V1yNq,1734874808729673942,https://pbs.twimg.com/media/GBOC7tibUAA6FIs.jpg,,in,,0,0,0,https://x.com/derryasep150450/status/1734874808729673942,1734863142046531584,derryasep150450,Anies,Debat 1
1734881085790757043,Wed Dec 13 10:20:58 +0000 2023,0,Janji-janji Anis hanya menjadi bahan bualan tanpa bukti pencapaian yang nyata. #KingOfRetorika PemantikKonflik Demokrasi https://t.co/exBsXFqEcu,1734881085790757043,https://pbs.twimg.com/ext_tw_video_thumb/1734881001187553280/pu/img/0hr-JpCibYUe3p5T.jpg,,in,,0,0,0,https://x.com/MeterL9958/status/1734881085790757043,1686670287633620992,MeterL9958,Anies,Debat 1
1734879264565231757,Wed Dec 13 10:13:43 +0000 2023,0,ada bocoran panitia yg bagian nanya gk? mau nyiapin jawabannya sp tau hasil akirnya bukan Anis,1734879264565231757,,,in,Suroboyo,0,0,0,https://x.com/Meidy_Romadhona/status/1734879264565231757,368953333,Meidy_Romadhona,Anies,Debat 1
1734880936318365785,Wed Dec 13 10:20:22 +0000 2023,0,kemain urgent macam dia order kuih muih erk,1734880936318365785,,,in,semesta 🌌,0,0,0,https://x.com/chinesetehais/status/1734880936318365785,1219735396071854085,chinesetehais,Anies,Debat 1
1734873556616704455,Wed Dec 13 09:51:02 +0000 2023,0,emngnyaah anis yg nyuruh kahh teriak2 kaya gitu?? kan engga ,1734873556616704455,,,in,,0,0,0,https://x.com/tasyiiw/status/1734873556616704455,1364534487170781185,tasyiiw,Anies,Debat 1
1734877934761169071,Wed Dec 13 10:08:26 +0000 2023,0,Sebagai warga Jateng tapi lahir sekolah dan besar di Jakarta era pembangunan Jakarta dibawah pak Anis memang luar biasa terutama sektor transportasi publik.,1734877934761169071,,,in,Bukan warga Bumi,0,0,0,https://x.com/Nunutw/status/1734877934761169071,1404875023,Nunutw,Anies,Debat 1
1734876477303459920,Wed Dec 13 10:02:39 +0000 2023,0,Statemen p. Anis luarr biasa selalu mengesankan darah negarawan memang terpancar... tentu rezim makin geram please perlindungan p.anis harus lebih ditingkatkan ring 2 jika bisa ring 3... Tau kan sifatnya si plonga plongo.... silent killer,1734876477303459920,,,in,Jawa Timur,0,0,0,https://x.com/Faza14278/status/1734876477303459920,164547036,Faza14278,Anies,Debat 1
1734874765016576015,Wed Dec 13 09:55:51 +0000 2023,1,DUA PERTANYAAN GANJAR GK BISA DI JAWAB MA KAKEK TUA YA MAKLUMLAH ITU PERBUATAN DIA MASA DIA MAU NGADILIN JELAS GK MUNGKIN BISA JAWAB KO KENA SMECDONT GANJAR BLM LAGI BRONDONGAN JEP ANIS BABAK BELUR KASIHAN DAH UJUR,1734874765016576015,,,in,,0,2,0,https://x.com/Soewarn21036904/status/1734874765016576015,1305141635991306240,Soewarn21036904,Anies,Debat 1
1734862290984567038,Wed Dec 13 09:06:17 +0000 2023,0,Anis Baswedan pemimpin yang semakin terkesan mengabaikan nilai-nilai dasar demokrasi. #KingOfRetorika PemantikKonflik Demokrasi https://t.co/pzeVpcm4E7,1734862290984567038,https://pbs.twimg.com/ext_tw_video_thumb/1734862233988214784/pu/img/gpxXYAn2ab0EsUYX.jpg,,in,"Kajen, Indonesia",0,0,0,https://x.com/maharanide78372/status/1734862290984567038,1716381020180885504,maharanide78372,Anies,Debat 1
1734860863956451450,Wed Dec 13 09:00:36 +0000 2023,0,Janji palsu Anis semakin membuat rakyat kecewa. #KingOfRetorika PemantikKonflik Demokrasi,1734860863956451450,,,in,"Kota Pekalongan, Jawa Tengah",0,0,0,https://x.com/friskalili2766/status/1734860863956451450,1719712347017957376,friskalili2766,Anies,Debat 1
1734862751082910047,Wed Dec 13 09:08:06 +0000 2023,0,Anis jangan hanya mengkritik orang lain. Perbaiki dirimu sendiri terlebih dahulu! #KingOfRetorika PemantikKonflik Demokrasi,1734862751082910047,,,in,"Kebayoran Lama, Indonesia",0,0,0,https://x.com/FauziaLili48/status/1734862751082910047,1699276424337887232,FauziaLili48,Anies,Debat 1
1734863492879179824,Wed Dec 13 09:11:03 +0000 2023,0,Kepemimpinan Anis semakin memperburuk keadaan bangsa ini. #KingOfRetorika PemantikKonflik Demokrasi,1734863492879179824,,,in,"Purworejo, Indonesia",0,0,0,https://x.com/more93315/status/1734863492879179824,1686577858804862977,more93315,Anies,Debat 1
1734863533693948156,Wed Dec 13 09:11:13 +0000 2023,0,Retorika kosong hanya membuatmu semakin tidak pantas menjadi pemimpin Anis! #KingOfRetorika PemantikKonflik Demokrasi,1734863533693948156,,,in,"Tuban, Indonesia",0,0,0,https://x.com/seoul_s15580/status/1734863533693948156,1686577542411726848,seoul_s15580,Anies,Debat 1
1734861193494610430,Wed Dec 13 09:01:55 +0000 2023,0,Retorika Anis hanya menghibur tindakan nyata tak pernah ada. #KingOfRetorika PemantikKonflik Demokrasi https://t.co/lfzL7f2uof,1734861193494610430,https://pbs.twimg.com/ext_tw_video_thumb/1734861159369691136/pu/img/7aOu5SBxQRGHIsEj.jpg,,in,"Sleman, Indonesia",0,0,0,https://x.com/ZahraPermataa_/status/1734861193494610430,1719359406373236736,ZahraPermataa_,Anies,Debat 1
1734863374348095505,Wed Dec 13 09:10:35 +0000 2023,0,Anis Baswedan pemimpin yang semakin menjauhkan diri dari prinsip-prinsip dasar demokrasi. #KingOfRetorika PemantikKonflik Demokrasi https://t.co/U3d4qwY2eV,1734863374348095505,https://pbs.twimg.com/media/GBN5CgPa0AAfUH7.jpg,,in,"Kebayoran Lama, Indonesia",0,0,0,https://x.com/riva24045/status/1734863374348095505,1684053446272651264,riva24045,Anies,Debat 1
1734862801192280076,Wed Dec 13 09:08:18 +0000 2023,0,Anis pemimpin dengan retorika berlebihan namun hasil konkret minim. #KingOfRetorika PemantikKonflik Demokrasi,1734862801192280076,,,in,"Kajen, Indonesia",0,0,0,https://x.com/DialamPilu/status/1734862801192280076,1686985230518005761,DialamPilu,Anies,Debat 1
1734862188370923570,Wed Dec 13 09:05:52 +0000 2023,0,Demokrasi di bawah Anis Baswedan terus terkikis oleh langkah-langkah otoriter yang dianggap melupakan esensi partisipasi masyarakat. #KingOfRetorika PemantikKonflik Demokrasi https://t.co/HAUI2vYXKk,1734862188370923570,https://pbs.twimg.com/media/GBN394UbsAAfvpg.jpg,,in,"Sragen, Indonesia",0,0,0,https://x.com/nawarisa96622/status/1734862188370923570,1704346662125322240,nawarisa96622,Anies,Debat 1
1734863638580859347,Wed Dec 13 09:11:38 +0000 2023,0,Indonesia membutuhkan pemimpin yang berkomitmen bukan hanya pemimpin yang pandai bicara seperti Anis. #KingOfRetorika PemantikKonflik Demokrasi https://t.co/QlgOEfC0HM,1734863638580859347,https://pbs.twimg.com/media/GBN5R4FaoAA05YI.jpg,,in,"Wonogiri, Indonesia",0,0,0,https://x.com/miyukimelody8/status/1734863638580859347,1699253219036475392,miyukimelody8,Anies,Debat 1
1734860149045842296,Wed Dec 13 08:57:46 +0000 2023,0,Anis Baswedan yang terkesan telah melupakan bahwa demokrasi mengedepankan partisipasi dan keterbukaan. #KingOfRetorika PemantikKonflik Demokrasi https://t.co/nh24Ubp2id,1734860149045842296,https://pbs.twimg.com/media/GBN2GxFbYAAWJkG.jpg,,in,"DKI Jakarta, Indonesia",0,0,0,https://x.com/GalangP23g/status/1734860149045842296,1704761230395846656,GalangP23g,Anies,Debat 1
1734863493453783491,Wed Dec 13 09:11:03 +0000 2023,0,Indonesia membutuhkan pemimpin yang jujur dan bertanggung jawab bukan hanya pemimpin yang pandai berbicara seperti Anis. #KingOfRetorika PemantikKonflik Demokrasi https://t.co/lwIcu5NbgI,1734863493453783491,https://pbs.twimg.com/media/GBN5JyUaIAAhR10.jpg,,in,"Purwokerto Utara, Indonesia",0,0,0,https://x.com/SalwaPertiwii/status/1734863493453783491,1719322220751912960,SalwaPertiwii,Anies,Debat 1
1734864555254423973,Wed Dec 13 09:15:16 +0000 2023,0,Kata-kata tanpa tindakan gambaran klasik kepemimpinan Anis. #KingOfRetorika PemantikKonflik Demokrasi https://t.co/h36TmAwmpZ,1734864555254423973,https://pbs.twimg.com/ext_tw_video_thumb/1734864478381228032/pu/img/JTgPGsd3MAeKQF2d.jpg,,in,"Trenggalek, Indonesia",0,0,0,https://x.com/bin_dr50939/status/1734864555254423973,1685916445920940032,bin_dr50939,Anies,Debat 1
1734861039878217980,Wed Dec 13 09:01:18 +0000 2023,0,Janji-janji Anis hanya menguatkan kebosanan tanpa ada perubahan yang nyata terlihat. #KingOfRetorika PemantikKonflik Demokrasi https://t.co/nXqYHqJPzB,1734861039878217980,https://pbs.twimg.com/media/GBN26X_bcAAowMo.jpg,,in,"Klaten, Jawa Tengah",0,0,0,https://x.com/umitapa10166/status/1734861039878217980,1705479734619250688,umitapa10166,Anies,Debat 1
1734863410393972955,Wed Dec 13 09:10:43 +0000 2023,0,Omong kosong Anis semakin menimbulkan keraguan terhadap kemampuannya sebagai pemimpin. #KingOfRetorika PemantikKonflik Demokrasi https://t.co/02nhxwjUNh,1734863410393972955,https://pbs.twimg.com/media/GBN5EeEaUAAlQ5z.jpg,,in,"Sukoharjo, Indonesia",0,0,0,https://x.com/fris87560/status/1734863410393972955,1684135229496373249,fris87560,Anies,Debat 1
1734862367819964802,Wed Dec 13 09:06:35 +0000 2023,0,Rakyat sudah bijak dalam memilih mereka tahu bahwa Anis bukanlah pemimpin yang dapat diandalkan. #KingOfRetorika PemantikKonflik Demokrasi https://t.co/NsXB6GWuJX,1734862367819964802,https://pbs.twimg.com/media/GBN4HoPbkAAa41z.jpg,,in,"Slawi, Indonesia",0,0,0,https://x.com/virgopaul0880/status/1734862367819964802,1704767927428464640,virgopaul0880,Anies,Debat 1
1734864287091536232,Wed Dec 13 09:14:12 +0000 2023,0,Kata-kata Anis bagaikan angin sepoi tanpa kehadiran yang benar-benar dirasakan. #KingOfRetorika PemantikKonflik Demokrasi https://t.co/Pfim93MIp1,1734864287091536232,https://pbs.twimg.com/media/GBN539TbcAALUxO.jpg,,in,"Sukoharjo, Indonesia",0,0,1,https://x.com/MahfudSutarno/status/1734864287091536232,1680982494475341825,MahfudSutarno,Anies,Debat 1
1734862809866158400,Wed Dec 13 09:08:20 +0000 2023,0,Kekecewaan rakyat akan semakin besar dengan janji manis Anis. #KingOfRetorika PemantikKonflik Demokrasi https://t.co/v7jXNCpzUG,1734862809866158400,https://pbs.twimg.com/media/GBN4hfybEAA6Zny.jpg,,in,"Purwokerto Selatan, Indonesia",0,0,0,https://x.com/bakyu7591/status/1734862809866158400,1696841747090038784,bakyu7591,Anies,Debat 1
1734864463223005328,Wed Dec 13 09:14:54 +0000 2023,0,Retorika Anis hanya menghibur tindakan nyata tak pernah ada. #KingOfRetorika PemantikKonflik Demokrasi https://t.co/a8tNyLF6hd,1734864463223005328,https://pbs.twimg.com/media/GBN6CQDaIAAjFbS.jpg,,in,"Semarang, Jawa Tengah",0,0,0,https://x.com/ArmainSupr1907/status/1734864463223005328,1697826914709508096,ArmainSupr1907,Anies,Debat 1
1734862742048395298,Wed Dec 13 09:08:04 +0000 2023,0,Anis hanya pandai bicara tapi tak pernah mengambil tindakan nyata untuk rakyat. #KingOfRetorika PemantikKonflik Demokrasi https://t.co/eHSGwsUmTK,1734862742048395298,https://pbs.twimg.com/media/GBN4diwbIAA3LHu.jpg,,in,"Semarang, Jawa Tengah",0,0,0,https://x.com/UdinF22168/status/1734862742048395298,1697837349118623744,UdinF22168,Anies,Debat 1
1734858555097051474,Wed Dec 13 08:51:26 +0000 2023,0,Kebijakan yang efektif? Anis lebih suka fokus pada gaya daripada hal yang benar-benar penting. #KingOfRetorika PemantikKonflik Demokrasi,1734858555097051474,,,in,"Semarang, Jawa Tengah",0,0,0,https://x.com/AmirandaDeaa/status/1734858555097051474,1637633522637881349,AmirandaDeaa,Anies,Debat 1
1734858107413774352,Wed Dec 13 08:49:39 +0000 2023,0,Anis kamu mungkin terlihat keren tapi apa yang kamu lakukan untuk perubahan yang nyata? #KingOfRetorika PemantikKonflik Demokrasi,1734858107413774352,,,in,"Menteng, Indonesia",0,0,0,https://x.com/ivana_masha/status/1734858107413774352,1656940145705369602,ivana_masha,Anies,Debat 1
1734857658744889489,Wed Dec 13 08:47:52 +0000 2023,0,Retorika tinggi kinerja rendah. Anis Baswedan hanya pandai berbicara tanpa hasil konkret. #KingOfRetorika PemantikKonflik Demokrasi,1734857658744889489,,,in,"Kota Lhoksumawe, Nangro Aceh D",0,0,0,https://x.com/supardi16784/status/1734857658744889489,1656555128047153152,supardi16784,Anies,Debat 1
1734859350068580700,Wed Dec 13 08:54:35 +0000 2023,0,Anis terlihat semakin tidak layak sebagai pemimpin rakyat lebih kritis. #KingOfRetorika PemantikKonflik Demokrasi,1734859350068580700,,,in,"Bondowoso, Indonesia",0,0,0,https://x.com/MinratiA75749/status/1734859350068580700,1719697195321192448,MinratiA75749,Anies,Debat 1
1734858380140052762,Wed Dec 13 08:50:44 +0000 2023,0,Pemimpin tidak tahu diri seperti Anis tak pantas dicontoh generasi muda. #KingOfRetorika PemantikKonflik Demokrasi,1734858380140052762,,,in,"Kraksaan, Indonesia",0,0,0,https://x.com/SandiA34813/status/1734858380140052762,1719252186486788096,SandiA34813,Anies,Debat 1
1734858899604558149,Wed Dec 13 08:52:48 +0000 2023,0,Anis pemimpin yang hanya berjanji tanpa tindakan tidak pantas memegang kendali negara ini. #KingOfRetorika PemantikKonflik Demokrasi https://t.co/rZH3Ot4zHl,1734858899604558149,https://pbs.twimg.com/media/GBN09zJbwAAHoke.jpg,,in,Jakarta,0,0,0,https://x.com/AyuAzhariY62367/status/1734858899604558149,1719555820835557376,AyuAzhariY62367,Anies,Debat 1
1734856753257328926,Wed Dec 13 08:44:16 +0000 2023,0,Kritik terhadap Anis Baswedan semakin meningkat karena dianggap melupakan hak-hak dan nilai-nilai dasar dalam demokrasi. #KingOfRetorika PemantikKonflik Demokrasi https://t.co/L9QdVOuNyB,1734856753257328926,https://pbs.twimg.com/media/GBNzBKracAAutBr.jpg,,in,"Purwodadi, Indonesia",0,0,0,https://x.com/karno_kresna/status/1734856753257328926,1698981448160780288,karno_kresna,Anies,Debat 1
1734859463516164369,Wed Dec 13 08:55:02 +0000 2023,0,Omongan Anis hanya memberikan ilusi keberhasilan tanpa dasar prestasi yang nyata. #KingOfRetorika PemantikKonflik Demokrasi https://t.co/hXpiFlwF8p,1734859463516164369,https://pbs.twimg.com/media/GBN1fDLa4AA-Hur.jpg,,in,"Purbalingga, Indonesia",0,0,0,https://x.com/IRiawanadi9574/status/1734859463516164369,1714972422817103872,IRiawanadi9574,Anies,Debat 1
1734857342737649829,Wed Dec 13 08:46:37 +0000 2023,0,Kecewa mendalam melanda rakyat karena janji-janji yang tak pernah ditepati Anis. #KingOfRetorika PemantikKonflik Demokrasi https://t.co/ArpmMvonDb,1734857342737649829,https://pbs.twimg.com/media/GBNzjpLbwAAhyYh.jpg,,in,"Pasar Rebo, Indonesia",0,0,0,https://x.com/hart_marianMH/status/1734857342737649829,1653305285489078272,hart_marianMH,Anies,Debat 1
1734858362746204392,Wed Dec 13 08:50:40 +0000 2023,0,Omong kosong Anis membentuk bayangan tapi kenyataan tindakannya terlupakan. #KingOfRetorika PemantikKonflik Demokrasi https://t.co/uiIm3nLGRU,1734858362746204392,https://pbs.twimg.com/media/GBN0eugaMAAo7eE.jpg,,in,"Tamansari, Indonesia",0,0,0,https://x.com/NAyundaria/status/1734858362746204392,1714894339065991168,NAyundaria,Anies,Debat 1
1734857320084201909,Wed Dec 13 08:46:31 +0000 2023,0,Politisasi agama oleh Anis Baswedan hanya bertujuan untuk mencapai kepentingan politiknya tanpa memperhatikan prinsip-prinsip demokrasi yang seharusnya dijaga dengan baik. #KingOfRetorika PemantikKonflik Demokrasi https://t.co/pgiBhor4cp,1734857320084201909,https://pbs.twimg.com/media/GBNziHOaIAAwMhF.jpg,,in,"Pekalongan, Jawa Tengah",0,0,0,https://x.com/sutarnodarno/status/1734857320084201909,1662078830352412672,sutarnodarno,Anies,Debat 1
