conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,Paslon,Debat
1755017283234328653,Tue Feb 06 23:55:01 +0000 2024,5,https://t.co/qadFhq3ru9,1755017283234328653,,,zxx,"Tuban, East Java Indonesia",0,1,2,https://x.com/ana_khoz/status/1755017283234328653,306733408,ana_khoz,Prabowo,Debat 5
1755009841540846032,Tue Feb 06 23:25:27 +0000 2024,0,Prabowo tulus anies cerdas dan ganjar angkuh. Strategi konsultanya meramu pola pikir&amp;pola gerak prab bs dikatakan sukses. Stlh prab disetting utk melawan &amp;menghujat anies Pasca debat ke-3 akhirnya didebat akhir Prab disetting minta maaf&amp;pola itu sukses. Pola playing victim.,1755009841540846032,,,in,,0,0,0,https://x.com/RabbaniKisman1/status/1755009841540846032,1340172714972119040,RabbaniKisman1,Prabowo,Debat 5
1755007918489936233,Tue Feb 06 23:17:48 +0000 2024,1,HUT ke-16 Gerindra dirayakan secara sederhana. Seluruh kader dan pengurus partai fokus untuk memenangkan Pemilu 2024. #Polhuk #AdadiKompas https://t.co/2YuXKwMypv,1755007918489936233,,,in,"Palmerah, Jakarta",0,0,0,https://x.com/KompasData/status/1755007918489936233,771030588,KompasData,Prabowo,Debat 5
1755017138224714044,Tue Feb 06 23:54:27 +0000 2024,0,Game Over 1 Putaran.. https://t.co/dGF8DXHw6X,1755017138224714044,,,en,"Pasar Minggu, Indonesia",0,0,0,https://x.com/Malahasa_/status/1755017138224714044,797705151129620480,Malahasa_,Prabowo,Debat 5
1754898630702768261,Tue Feb 06 16:03:32 +0000 2024,468,Tidak ada bantahan. Jika Prabowo sekuat Jokowi tentu 2019 beliau sudah menang. Sekarang pun suka tidak suka harus diakui tingginya elektabilitas 02 tidak lepas dari Jokowi effect. Hal serupa sempat dinikmati Ganjar ketika publik menganggap Jokowi akan dukung beliau.,1754898630702768261,,,in,Indonesia,9,177,97,https://x.com/PartaiSocmed/status/1754898630702768261,869327120,PartaiSocmed,Prabowo,Debat 5
1755012626986529109,Tue Feb 06 23:36:31 +0000 2024,0,Katanya lebih penting internet gratis daripada makan siang gratis jadi kalau lapar nonton aja mukbang di youtube sepuasnya.. Begini konsepnya? ALL IN PRABOWO-GIBRAN 02 🇮🇩🇮🇩,1755012626986529109,,,in,"Kota Makassar, Sulawesi Selata",0,0,0,https://x.com/AccankMuin/status/1755012626986529109,980125841433620480,AccankMuin,Prabowo,Debat 5
1755014153318920444,Tue Feb 06 23:42:35 +0000 2024,1,Wanita 24 tahun asal Kota Kupang NTT Serena Cosgrova Francis meluncurkan buku berjudul Prabowo Pemimpin di Atas Garis. https://t.co/XPYNN55dme,1755014153318920444,,,in,Jakarta,0,0,0,https://x.com/kompascom/status/1755014153318920444,23343960,kompascom,Prabowo,Debat 5
1755007860805869871,Tue Feb 06 23:17:35 +0000 2024,0,Bener ya emang prabowo tuh gasuka kalo kebaikannya dibawa-bawa untuk jadi tameng biar semuanya jd amal jariyah dia ,1755007860805869871,,,in,"Bogor, west java",0,0,0,https://x.com/dndaapr/status/1755007860805869871,89386893,dndaapr,Prabowo,Debat 5
1755013175131750579,Tue Feb 06 23:38:42 +0000 2024,1,GEROMBOLAN TAMAK!!! Perubahan kedua UU Desa sarat tukar kepentingan. Ada permintaan memenangkan Prabowo-Gibran dan Ganjar-Mahfud. Politik Dagang Sapi di Balik Revisi https://t.co/TyFbrE7Rc2,1755013175131750579,,,in,,0,3,1,https://x.com/AndiDarmawan80/status/1755013175131750579,378603282,AndiDarmawan80,Prabowo,Debat 5
1755011169881104674,Tue Feb 06 23:30:44 +0000 2024,0,makin hari makin kenceng aura gua tuh ga dukung prabowo gua dukung yang sebelahnya toh ntar dia mundur ,1755011169881104674,,,in,"Spicy, Cheesy, Original",0,1,0,https://x.com/chikimwing/status/1755011169881104674,1420719491768406023,chikimwing,Prabowo,Debat 5
1754819430901538897,Tue Feb 06 10:48:49 +0000 2024,726,Survei Poltracking di Jatim: Prabowo 60 1% Ganjar 17 2% Anies 14 9% https://t.co/sP1LsvaBwp,1754819430901538897,,,in,,57,372,120,https://x.com/CNNIndonesia/status/1754819430901538897,17128975,CNNIndonesia,Prabowo,Debat 5
1754850668551295182,Tue Feb 06 12:52:57 +0000 2024,2800,Gue harus ucapin terima kasih ke Prabowo. Berkat dia diskusi mengenai program makan siang gratis dan ketahanan pangan (food estate) di Indonesia jadi mundur puluhan tahun gara-gara visi dan implementasi kedua ide itu ga jelas. To the point yang 'liberal' jadi ngelakuin means,1754850668551295182,,,in,In your phone,146,87,534,https://x.com/tilehopper/status/1754850668551295182,1249662133916192768,tilehopper,Prabowo,Debat 5
1754661232521707601,Tue Feb 06 00:20:12 +0000 2024,195,Prabowo Minta Maaf ke Anies dan Ganjar TKN: Negarawan Teladan yang Sempurna https://t.co/uxf2EMVhno,1754661232521707601,,,in,,27,166,24,https://x.com/VIVAcoid/status/1754661232521707601,41730943,VIVAcoid,Prabowo,Debat 5
1755009316795666480,Tue Feb 06 23:23:22 +0000 2024,0,HUT ke-16 Gerindra Prabowo: InsyaAllah yang Terbaik untuk Bangsa dan Rakyat - Jurnal News https://t.co/AOgHpg6fwT,1755009316795666480,,,in,Palu,0,0,0,https://x.com/JurnalNews_ID/status/1755009316795666480,1307144779,JurnalNews_ID,Prabowo,Debat 5
1755012259649372210,Tue Feb 06 23:35:03 +0000 2024,0,Percaya nga percaya beberapa hari kedepan nama ahok akan naik elektabilitas nya. Yaaa untuk memecah belah pendukung 01. Jika terjadi 2 putaran antara 01 dan 02 maka permainan benar-benar dimainkan. Seee u 26 Juni 2024. Selamat prabowo dan gibran. ,1755012259649372210,,,in,,0,0,0,https://x.com/Rifqi_Rasya/status/1755012259649372210,1090429719797915648,Rifqi_Rasya,Prabowo,Debat 5
1755011132736283110,Tue Feb 06 23:30:35 +0000 2024,0,Selama ada kamu di situ maka Prabowo sulit menjadi orang nomor satu. Kata orang sono itu ciong artinya gak cocok saling mendukung !! Mungkin Gen nya ya?,1755011132736283110,,,in,,0,0,0,https://x.com/AgusKuswanto121/status/1755011132736283110,1603803710135873536,AgusKuswanto121,Prabowo,Debat 5
1754826937439281570,Tue Feb 06 11:18:39 +0000 2024,80,Temans waktunya seru2an nih prepare utk kegiatan dukung PAKBowoGBRan PilihanPASTI terbesar di GBK! Bareng teman2 mu muncul ya teman. @prabowo @prabowogibran02 #10FebKITABiruinGBK YukSIAPIN KAOSGemoynya https://t.co/7rdYnLMEJH,1754826937439281570,https://pbs.twimg.com/ext_tw_video_thumb/1754826845684629504/pu/img/vjL0sECg2OosQv8Q.jpg,,in,,189,186,6,https://x.com/agathadew_/status/1754826937439281570,1516726286,agathadew_,Prabowo,Debat 5
1755015722269659579,Tue Feb 06 23:48:49 +0000 2024,0,kalau gak curang Prabowo gak bakal Menang masbro,1755015722269659579,,,in,"Tambaksari, Indonesia",0,0,0,https://x.com/wah121519_wahyu/status/1755015722269659579,833260879030267905,wah121519_wahyu,Prabowo,Debat 5
1755016501617426725,Tue Feb 06 23:51:55 +0000 2024,0,Soroti Kesehatan Prabowo Ahok Khawatir Gibran Akan Naik Jadi Presiden https://t.co/Sh3EyXxPMG,1755016501617426725,,,in,,0,0,0,https://x.com/PTC290703/status/1755016501617426725,1632242313341853696,PTC290703,Prabowo,Debat 5
1755016270603251815,Tue Feb 06 23:51:00 +0000 2024,0,Bos saatnya tampil nih siapin buat kampanye support PAKBowoGBRan PilihanPASTI yg besar di GBK! undang genk mu ikutan ya guys. @prabowo @prabowogibran02 #10FebKITABiruinGBK YukSIAPIN KAOSGemoynya https://t.co/mrxKa89e2P,1755016270603251815,https://pbs.twimg.com/media/GFpi8-la8AAVhEN.jpg,,in,,0,0,0,https://x.com/Naeswari10/status/1755016270603251815,1646787323986874368,Naeswari10,Prabowo,Debat 5
1755018284049871175,Tue Feb 06 23:59:00 +0000 2024,0,Bro GBK akan asik sekali datang fren ke kampanye besar PAKBowoGBRan PilihanPASTI sama2 kita ramein kegiatannya! @prabowo @prabowogibran02 #10FebKITABiruinGBK YukSIAPIN KAOSGemoynya https://t.co/J4StZzWAHn,1755018284049871175,https://pbs.twimg.com/media/GFrngJIbMAAITpT.jpg,,in,,0,0,0,https://x.com/Akifahasna20/status/1755018284049871175,1653969212111736833,Akifahasna20,Prabowo,Debat 5
1755016511151124619,Tue Feb 06 23:51:57 +0000 2024,0,Sebenarnya tidak masalah @jokowi dukung @prabowo dan @gibran_tweet . Dan saya yakin @PDI_Perjuangan mungkin kecewa tetapi tidak sampai membeludak. Yang jadi masalah adalah adanya indikasi intimidasi yang masif di lakukan negara dengan segala alasannya. #AsalBukanPrabowoGibran,1755016511151124619,,,in,"Malang, Jawa Timur",0,0,0,https://x.com/JeraJohan/status/1755016511151124619,1317334930746077189,JeraJohan,Prabowo,Debat 5
1755016455731486996,Tue Feb 06 23:51:44 +0000 2024,0,apa yg di twit Budiman Sujatmiko tenteng pendukung prabowo adalah kenyataan sama kan posisi Jokowi dgn Mega,1755016455731486996,,,in,,0,0,0,https://x.com/efrich05/status/1755016455731486996,544284155,efrich05,Prabowo,Debat 5
1755015507110212094,Tue Feb 06 23:47:58 +0000 2024,0,kalo ada info yg ga masuk akal maka yg meng Info sedang tidak gunakan akal sehat kapan Prabowo ke Jatim melebihi massa Anies Muhaimin kiayi kiayi Jatim banyak dukung 01 kok bisa 02 60%? tp kabar baiknya yg survey itu itu aja,1755015507110212094,,,in,,0,2,0,https://x.com/efrich05/status/1755015507110212094,544284155,efrich05,Prabowo,Debat 5
1755012747476021647,Tue Feb 06 23:37:00 +0000 2024,0,Memberikan suara dalam di TPS adalah hak rakyat sebagian besar ingin PAKBowoGBRan PilihanPASTI agar menciptakan nusantara lebih makmur. @prabowo @prabowogibran02 #10FebKITABiruinGBK YukSIAPIN KAOSGemoynya https://t.co/pRXRJOT2so,1755012747476021647,https://pbs.twimg.com/media/GFph-rSbQAA7KYP.jpg,,in,,0,0,0,https://x.com/Raqiqah7/status/1755012747476021647,1656935030474825730,Raqiqah7,Prabowo,Debat 5
1755012206322913448,Tue Feb 06 23:34:51 +0000 2024,0,Bahhaha setidaknya disitu letak banyak nya salah satu keberhasilan Prabowo yg diakui bukan?,1755012206322913448,,,in,,0,0,0,https://x.com/ihaveceushonyou/status/1755012206322913448,1427877978214567936,ihaveceushonyou,Prabowo,Debat 5
1755013250788282822,Tue Feb 06 23:39:00 +0000 2024,0,Joss cuy waktunya serunya campaign ter asik gak boleh kelupaan keseruannya PAKBowoGBRan PilihanPASTI hadir deh ke GBK! @prabowo @prabowogibran02 #10FebKITABiruinGBK YukSIAPIN KAOSGemoynya https://t.co/xkXiGQATLy,1755013250788282822,https://pbs.twimg.com/media/GFpiHfEacAAIbUF.jpg,,in,,0,0,0,https://x.com/inayahzani/status/1755013250788282822,1659455408673800192,inayahzani,Prabowo,Debat 5
1755012730413867072,Tue Feb 06 23:36:56 +0000 2024,0,Tak Peduli Putusan DKPP Partai Golkar Tetap Gas Full Menangkan Prabowo Gibran Saru Putaran - Jurnal News https://t.co/cp6PDrpXjr,1755012730413867072,,,in,Palu,0,0,0,https://x.com/JurnalNews_ID/status/1755012730413867072,1307144779,JurnalNews_ID,Prabowo,Debat 5
1755012214082458013,Tue Feb 06 23:34:53 +0000 2024,0,Sadarlah @jokowi @ListyoSigitP @prabowo jgn lagi lakukan hal-hal yg biadab aparat dikerahkan untuk tekan rektor adalah hal paling biadab dalam demokrasi,1755012214082458013,,,in,,0,0,0,https://x.com/putragaruda27/status/1755012214082458013,3321423907,putragaruda27,Prabowo,Debat 5
1754792778872332661,Tue Feb 06 09:02:55 +0000 2024,560,Trenggono ini beban dan tidak sensitif! Sebesar2nya dukungan kami terhadap Prabowo-Gibran kami tetap tegak lurus pada bu @susipudjiastuti. Batalkan rencana sesat ekspor benih lobster!! https://t.co/BtAUv333RA,1754792778872332661,,,in,Indonesia,8,119,119,https://x.com/PartaiSocmed/status/1754792778872332661,869327120,PartaiSocmed,Prabowo,Debat 5
1754775737440289031,Tue Feb 06 07:55:12 +0000 2024,274,Selamat ulang tahun Pramoedya Ananta Toer. https://t.co/wWnNdSHTyx,1754775737440289031,https://pbs.twimg.com/media/GFo3Ob_bIAA_NaY.jpg,,in,,4,3,48,https://x.com/opiloph/status/1754775737440289031,118923582,opiloph,Prabowo,Debat 5
1754824796851102121,Tue Feb 06 11:10:09 +0000 2024,135,Fren saatnya kita2 nih siapin untuk kegiatan dukung PAKBowoGBRan PilihanPASTI terbesar di GBK! undang genk mu ikutan ya guys. @prabowo @prabowogibran02 #10FebKITABiruinGBK YukSIAPIN KAOSGemoynya https://t.co/EU69RENgBq,1754824796851102121,https://pbs.twimg.com/ext_tw_video_thumb/1754824666500456448/pu/img/n-fpkITLMzt_c1zI.jpg,,in,Indonesia,164,309,62,https://x.com/info_beragam/status/1754824796851102121,792701968162496512,info_beragam,Prabowo,Debat 5
1755016519594217854,Tue Feb 06 23:51:59 +0000 2024,2,Ahok menjelaskan alasan Prabowo tidak layak dipilih untuk dijadikan presiden adalah: Pria berumur 72 tahun itu sudah memiliki riwayat penyakit memiliki sikap yang tempramental serta tidak bisa bekerja. https://t.co/ehWConJ9QV,1755016519594217854,,,in,🇲🇨 Indonesia,0,0,0,https://x.com/dutaMasarya/status/1755016519594217854,1271082715689836546,dutaMasarya,Prabowo,Debat 5
1755013754176348268,Tue Feb 06 23:41:00 +0000 2024,0,Iya sekali banyak yg dukung PAKBowoGBRan PilihanPASTI sebab yakin menjadi capres yg mampu meningkatkan rakyat sejahtera. @prabowo @prabowogibran02 #10FebKITABiruinGBK YukSIAPIN KAOSGemoynya https://t.co/8eNVKfIKSB,1755013754176348268,https://pbs.twimg.com/media/GFpiUf8aEAA6u1E.jpg,,in,,0,0,0,https://x.com/AbimanyuRirin/status/1755013754176348268,1429380913373147139,AbimanyuRirin,Prabowo,Debat 5
1755011740876583009,Tue Feb 06 23:33:00 +0000 2024,0,Yuk kita tambah rapat masyarakat ingin PAKBowoGBRan PilihanPASTI untuk memimpin negeri ini melewati sejarah baru yg makin baik. @prabowo @prabowogibran02 #10FebKITABiruinGBK YukSIAPIN KAOSGemoynya https://t.co/Lpg761YVAA,1755011740876583009,https://pbs.twimg.com/media/GFphZ5gaIAAkfSM.jpg,,in,,0,0,0,https://x.com/anindyazani/status/1755011740876583009,1654406288661684224,anindyazani,Prabowo,Debat 5
1755012559080759676,Tue Feb 06 23:36:15 +0000 2024,0,Prabowo dan Gibran Nyalon Gubernur dulu saja biar lompatannya gak terlalu tinggi ntar jatuh sakit sekali. Kayaknya Gubernur Papua cocok tuh.,1755012559080759676,,,in,,0,0,0,https://x.com/Muhamma76428591/status/1755012559080759676,1680512626873495554,Muhamma76428591,Prabowo,Debat 5
1755017688664211684,Tue Feb 06 23:56:38 +0000 2024,0,Momen Ganjar Ajak Pendukung Prabowo-Gibran di Balikpapan Makan Siang Bersama https://t.co/oIcb6QbgQO lewat @Tribun_Gto,1755017688664211684,,,in,Gorontalo,0,0,0,https://x.com/Tribun_Gto/status/1755017688664211684,1633305177125187584,Tribun_Gto,Prabowo,Debat 5
1755015808768757929,Tue Feb 06 23:49:10 +0000 2024,0,ISYARAT dari ALAM GHAIB Pagi ini ‼️ ANIES tambah MANIES Prabowo agak LOYO⁉️ Ganjar Makin BERKIBARPilpres TIGA Peserta berlangsung DUA Putaran dan SATU Pemenang PILIH CAPRES-CAWAPRES yang Mampu MANUNGGALING KAWULO GUSTI https://t.co/RAlkrPbBYq,1755015808768757929,,,in,,0,0,0,https://x.com/DewanPPNB/status/1755015808768757929,1258020801967603712,DewanPPNB,Prabowo,Debat 5
1754776943906492899,Tue Feb 06 08:00:00 +0000 2024,139,GANJAR-MAHFUD - Patuh kepada Tuhan - Taat Konstitusi - Setia kepada Rakyat - Beradab dan beretika - Bukan tipe diktator - Bukan Pelanggar HAM - Bukan Koruptor - Bukan Pelaku/Penikmat Politik Identitas . Sangat layak untuk untuk menjadi Presiden-Wakil Presiden selanjutnya. . https://t.co/47gcB5OG51,1754776943906492899,https://pbs.twimg.com/media/GFm7q0Va4AA_D6y.jpg,,in,Indonesia,0,639,105,https://x.com/arifin34533/status/1754776943906492899,1420219650231574533,arifin34533,Prabowo,Debat 5
1755013089332953504,Tue Feb 06 23:38:21 +0000 2024,0,100 juta rakyat kekayaanya sama dengan 4 keluarga. Kooperativisasi BUMN ganti badan hukum BUMN jadi badan hukum koperasi cara untuk perangi kesenjangan yang sudaj keterlaluan. https://t.co/KztH9i2j5y @aniesbaswedan @ganjarpranowo @prabowo @mohmahfudmd @cakimiNOW @gibran_twee,1755013089332953504,,,in,Jakarta,0,0,2,https://x.com/surotobravo/status/1755013089332953504,385931620,surotobravo,Prabowo,Debat 5
1755084157112508746,Wed Feb 07 04:20:45 +0000 2024,6861,Warga diculik Tim Mawar Kopassus. Eks Danjen-nya (@prabowo)diangkat Presiden @jokowi jadi Menteri Pertahanan. Dia nyapres untuk kali ketiga &amp; kali ini didampingi @gibran_tweet (anaknya Presiden). Pakai suara &amp; hak kita untuk melawan. #PilihPulih #BoikotPenjahatHAM #MasihIngat https://t.co/6XExYzk6WO,1755084157112508746,https://pbs.twimg.com/media/GFtPutUbYAAQtb8.jpg,,in,"Jl.Kramat II No. 7, Jakarta",69,937,3186,https://x.com/KontraS/status/1755084157112508746,203158484,KontraS,Prabowo,Debat 5
1755098226007663098,Wed Feb 07 05:16:39 +0000 2024,1359,Di mata orang kayak Grace ini dunia hanya terbagi menjadi dua: Prabowo-Gibran dan lawannya. Kalau Kampus mengkritik etika penyelenggara negara mereka adalah lawan. Kalau mengkritik perilaku aparat mereka adalah lawan. Kalau mengkritik pelanggaran etik mereka juga lawan. https://t.co/UfdEhMCGQX,1755098226007663098,https://pbs.twimg.com/media/GFtchuEaEAAD_Ko.jpg,,in,,26,728,309,https://x.com/ekokuntadhi1/status/1755098226007663098,1613800352645804033,ekokuntadhi1,Prabowo,Debat 5
1755254699023114711,Wed Feb 07 15:38:25 +0000 2024,3703,Gerakan Tolak Prabowo-Gibran Semakin Membahana https://t.co/GmX6Yh5oRg,1755254699023114711,,,in,,16,35,1185,https://x.com/OposisiCerdas/status/1755254699023114711,887743587579944960,OposisiCerdas,Prabowo,Debat 5
1755053680729166071,Wed Feb 07 02:19:39 +0000 2024,257,Jejak digital itu gak akan pernah hilang Pak Prabowo Begitu pula atas penghinaan mu terhadap almarhum Gusdur. Prabs bilang malu punya presiden buta Bagaimana jika perkataan Prabs kita balik!! Kita juga malu jika di pemimpin pelanggar HAM dan pelanggar etika berat pak https://t.co/ZSEnjo1Y7R,1755053680729166071,https://pbs.twimg.com/ext_tw_video_thumb/1755053648781123584/pu/img/hgwcC3B1pCkUbaoC.jpg,,in,,95,112,116,https://x.com/DS_yantie/status/1755053680729166071,1374686160748830724,DS_yantie,Prabowo,Debat 5
1755207842322424296,Wed Feb 07 12:32:14 +0000 2024,1208,Waduh!! Pak Erick tolong jangan rusak reputasi bapak dengan cara² culas seperti ini. Sangat disayangkan jika kinerja bapak yang saya nilai sukses benahi BUMN dan PSSI rusak hanya demi memenangkan Prabowo - Gibran. Pesantren Tebuireng bantah terbitkan maklumat dukungan untuk https://t.co/2stoz0PJoW,1755207842322424296,https://pbs.twimg.com/media/GFvAOJLbQAEGhNa.jpg,,in,,43,178,356,https://x.com/03__nakula/status/1755207842322424296,1101696077147729920,03__nakula,Prabowo,Debat 5
1755051214302298434,Wed Feb 07 02:09:51 +0000 2024,21611,Gue gak peduli sama apa yang lo anggap konsisten dan standar ganda. Jadi gak usah ngatur2 gue harus berani keras ke pihak mana dulu. Hendropriyono dan Sutiyoso lagi gak nyapres. Yang nyapres Prabowo. Beliau duluan yang harus disabet pake taplak.,1755051214302298434,,,in,,889,1014,3440,https://x.com/realfedinuril/status/1755051214302298434,37414097,realfedinuril,Prabowo,Debat 5
1755101583581602036,Wed Feb 07 05:30:00 +0000 2024,11136,Guru Besar Universitas Brawijaya: Indonesia Akan 'Chaos' Jika Prabowo-Gibran Menang! https://t.co/RDVPaaX2Ar,1755101583581602036,,,in,Indonesia,255,237,2401,https://x.com/democrazymedia/status/1755101583581602036,1243804423001763841,democrazymedia,Prabowo,Debat 5
1755219337286410580,Wed Feb 07 13:17:55 +0000 2024,637,Emang agak ngeri juga sih klo Prabowo menang Zarryhendrik jadi Menteri Energi dan Sumber Daya Mineral hhahaha Tapi lebih ngeri klo Anies yang menang sih Kepala Staf Kepresidenan nya Dayatpiliang hhahhha Klo Ganjar tuh baru gak ngeri.. soalnya gak bakal menang :)),1755219337286410580,,,in,"DKI Jakarta, Indonesia",23,55,158,https://x.com/Heri_Horeh/status/1755219337286410580,2947291442,Heri_Horeh,Prabowo,Debat 5
1755211705939107871,Wed Feb 07 12:47:35 +0000 2024,1889,Prabowo: Kalau Ada yang Mengatakan Jokowi Tidak Bisa Bekerja Otaknya Perlu Diperiksa https://t.co/D8bi5UCyO7,1755211705939107871,,,in,Indonesia,328,823,640,https://x.com/KompasTV/status/1755211705939107871,71436318,KompasTV,Prabowo,Debat 5
1755335905739706766,Wed Feb 07 21:01:07 +0000 2024,395,Yang Dijanjikan Prabowo Semuanya Sudah Dilakukan Ganjar Oleh :Prihati Utami Coba cermati debat kemarin berapa kali Prabowo bilanh makan siang Gratis ? Aku yang denger sampe bosen mungkin temen-temen juga yang nonton debat kemarin juga bosen sangkin seringnya Prabowo bilanh https://t.co/buwY35XtjF,1755335905739706766,https://pbs.twimg.com/media/GFw0symbYAM-DCy.jpg,,in,Indonesia,1,145,71,https://x.com/Melihat_Indo/status/1755335905739706766,48359478,Melihat_Indo,Prabowo,Debat 5
1755024356789686619,Wed Feb 07 00:23:08 +0000 2024,905,Prabowo: Ada Orang Pintar Tak Setuju Kita Punya Lumbung Pangan https://t.co/QOmBIzsqig,1755024356789686619,,,in,,295,1017,100,https://x.com/CNNIndonesia/status/1755024356789686619,17128975,CNNIndonesia,Prabowo,Debat 5
1755198255380779519,Wed Feb 07 11:54:08 +0000 2024,1387,Pertanyaan saya: 1. Apa kelebihan Anies daripada Prabowo dan Ganjar? 2. Apa kelebihan Prabowo daripada Ganjar dan Anies? 3. Apa kelebihan Ganjar daripada Anies dan Prabowo? Amat dipersilakan untuk Anda memberi pandangan di kolom komentar.,1755198255380779519,,,in,,45,259,202,https://x.com/ProfesorZubairi/status/1755198255380779519,1319543043775582208,ProfesorZubairi,Prabowo,Debat 5
1755228646015697049,Wed Feb 07 13:54:54 +0000 2024,300,Dulu kritik dan ejek ayah Prabowo joget joget sekarang dia nyanyi dan joget dikalayak umum dan suara gak bagus lagi (di Indosiar) Segala Puji Bagi Allah yang menunjukan kekuasanya... Semua hari ini Allah tunjukan #GueMauSatuPutaran #PrabowoGibran https://t.co/1ixtMSpxbH,1755228646015697049,https://pbs.twimg.com/media/GFvSceAbAAA7Q9-.png,,in,"Kebumen, Indonesia",24,399,52,https://x.com/bengkeldodo/status/1755228646015697049,576755999,bengkeldodo,Prabowo,Debat 5
1754927526257033315,Wed Feb 07 00:07:03 +0000 2024,1055,@realfedinuril Gak cuma 98 lho.. Beberapa bulan belakangan ini keliatan Prabowo masih ga bisa kontrol emosi dan masih ancem awak media.,1755020310976606331,,realfedinuril,in,Indonesia,1,9,56,https://x.com/rr__ffxiv/status/1755020310976606331,2294604390,rr__ffxiv,Prabowo,Debat 5
1755207885100134682,Wed Feb 07 13:01:51 +0000 2024,1119,@msaid_didu Ini faktanya. Para Jenderal yang menanda tangani pemecatan Prabowo https://t.co/PDMMXv9ONv,1755215297664233850,https://pbs.twimg.com/media/GFvG_vua4AAziy4.jpg,msaid_didu,in,,18,22,286,https://x.com/HERSETIA99/status/1755215297664233850,1649991601178165248,HERSETIA99,Prabowo,Debat 5
1755282322604331491,Wed Feb 07 17:28:11 +0000 2024,1053,Rektor Paramadina Kritik Jokowi: Sudah Sempurna Otoriternya Presiden seperti Raja https://t.co/ortfdgPxD1,1755282322604331491,,,in,Indonesia,4,8,401,https://x.com/geloraco/status/1755282322604331491,3319260420,geloraco,Prabowo,Debat 5
1755079577372897346,Wed Feb 07 04:02:33 +0000 2024,323,Kampanye Ganjar yang datang sukarelawan Kampanye Prabowo yang datang bayaran. https://t.co/z2LGy2UAKf,1755079577372897346,https://pbs.twimg.com/media/GFtLkbKbgAAc7Wh.jpg,,in,,83,188,52,https://x.com/03__nakula/status/1755079577372897346,1101696077147729920,03__nakula,Prabowo,Debat 5
1755137116160606395,Wed Feb 07 07:51:12 +0000 2024,190,Mau kampanye silahkan....?? - Tidak kampanye silahkan....?? - Semua sudah tercatat dan tersimpan di digital. Hampir semua masyarakat menyimpan apa yg Presiden Jokowi ucapkan. Jadi sulit untuk dihapus. - Apalagi sejarah sudah mencatat dan tidak bisa dihapus. https://t.co/j0I2vlsLYO,1755137116160606395,https://pbs.twimg.com/ext_tw_video_thumb/1755136887461982208/pu/img/RUazFDsZE0DfD6Vr.jpg,,in,Jakarta - Yogya - Rotterdam,9,114,33,https://x.com/Jayabay19479190/status/1755137116160606395,794509735282102272,Jayabay19479190,Prabowo,Debat 5
1755120946976104896,Wed Feb 07 06:46:56 +0000 2024,20419,LAH KOCAK! Bapaknya Gibran itu 10 tahun jadi Presiden dan pak Prabowo 5 tahun jadi Mentri. Trus baru sekarang kalian sadar klo banyak rakyat susah makan? Trus baru sekarang lo mau kasih makan sama susu? ITU TANDANYA KALIAN CUMA INGAT RAKYAT KALO ADA MAUNYA DOANG SUKIJANNN!!,1755120946976104896,,,in,BUMI,157,182,7224,https://x.com/qalsrama/status/1755120946976104896,1336114102238760962,qalsrama,Prabowo,Debat 5
1755258893377417289,Wed Feb 07 15:55:05 +0000 2024,18266, Kemakan hoax 5th-an Saya akan mempersilakan beliau sendiri yang menjelaskan. Silakan dibaca sambil gelantungan di jemuran. Eh maaf ternyata sudah malam. Silakan dibaca sambil telentang di meja setrikaan. https://t.co/I8Z0DzuOWT https://t.co/G3c2041MK8,1755258893377417289,https://pbs.twimg.com/media/GFvupPTakAAPf4e.jpg,,in,,335,575,2797,https://x.com/realfedinuril/status/1755258893377417289,37414097,realfedinuril,Prabowo,Debat 5
1755247970650619991,Wed Feb 07 15:11:41 +0000 2024,23012,politik list counter pendukung 02 kalau dibilangin - gibran nepotisme: dulu anies sama ganjar pernah rebutan gibran - prabowo pelanggar HAM: dia disuruh/isu diangkat 5 tahun sekali - jokowi kampanye: ga ada buktinya jokowi ngomong dukung 02 - jangan pilih 02 mereka (cont..),1755247970650619991,,,in,RULES,507,531,3433,https://x.com/UGM_FESS/status/1755247970650619991,1277749122296983552,UGM_FESS,Prabowo,Debat 5
1755365446499635490,Wed Feb 07 23:29:16 +0000 2024,1342,Saya yakin Pak @jokowi Pak @prabowo @gibran_tweet atau siapapun Presiden kita nanti akan membatalkan hal ini,1755373189243576571,,susipudjiastuti,in,Indonesia,93,176,81,https://x.com/susipudjiastuti/status/1755373189243576571,2606229566,susipudjiastuti,Prabowo,Debat 5
1755177447220506741,Wed Feb 07 10:31:27 +0000 2024,4179,Masa pilpres 2024: masa Jilatri menjilat ludah sendiri. Agum Gumelar Luhut Panjaitan Wiranto elite PSI memutar balik pendirian mereka sendiri ttg Prabowo tentara yg dipecat krn dosa2nys kpd rakyat Apa yg mereka katakan di tahun 2019 bertentangan dgn apa yg,1755177447220506741,,,in,,88,560,1227,https://x.com/gm_gm/status/1755177447220506741,95007098,gm_gm,Prabowo,Debat 5
