conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,Paslon,Debat
1735081054812455041,Wed Dec 13 23:35:34 +0000 2023,3,Buat para pendukung 02 yg nyerang pak anies ni di jelaskan biarpaham itupon klw bisa nyampe pikiran nya ,1735081054812455041,,,in,,0,0,1,https://x.com/SuriAdi04863979/status/1735081054812455041,1630256942424928257,SuriAdi04863979,Anies,Debat 1
1735082327242657798,Wed Dec 13 23:40:37 +0000 2023,1,Seenggaknya Ganjar-Anies masih 11-12 dripda dibandingin sma Wowo. Tinggal kita tunggu debat Cawapres. GK sabar pengen liat Belimbing Sayur. Hahah tag Triple J Oposisi Indonesia Forever Simp JAKI sehun Ordal Ahok Emosian Ganjar Mahfud Ginting Ammar Zoni Betah Cadaver Wowo Prabowo https://t.co/MkE5iXeEmZ,1735082327242657798,https://pbs.twimg.com/ext_tw_video_thumb/1735082275300397056/pu/img/hi6DGyistNvmezry.jpg,,in,"Bali, Indonesia",0,1,0,https://x.com/_naominatsuki/status/1735082327242657798,1716553813992361984,_naominatsuki,Anies,Debat 1
1735087115535552705,Wed Dec 13 23:59:39 +0000 2023,0,baru kelar nonton debat capres terpantau pak prabowo banjir keringet sampe ngeluarin tisu brodol dari saku pak ganjar terlalu banyak senyum corporate pak anies kata gue teh pelan kalo ngomong oposisi,1735087115535552705,,,in,,0,0,0,https://x.com/dnsckss/status/1735087115535552705,1567062157216587783,dnsckss,Anies,Debat 1
1735086502043078945,Wed Dec 13 23:57:13 +0000 2023,0,Dari dki kan emg gitu anies mah lempar aja dlu Taudah ni ga verifikasi dlu apa emg sengaja,1735086502043078945,,,in,,0,0,0,https://x.com/AFleckJW/status/1735086502043078945,85288420,AFleckJW,Anies,Debat 1
1735079515498676444,Wed Dec 13 23:29:27 +0000 2023,0,Anies Probowo Ganjar Indonesia forever. Penyebab polusi Jakarta transportasi 44% Industri Energi 31% Perumahan 14% manufaktur 10%. setidaknya ada 8 PLTU radius 100km dr Jakarta. https://t.co/aYzoAgpuSa,1735079515498676444,https://pbs.twimg.com/media/GBQ9n4rbYAAU1wg.jpg,,in,"Yogyakarta, Indonesia",0,0,0,https://x.com/spunmu/status/1735079515498676444,195240195,spunmu,Anies,Debat 1
1735086873570328977,Wed Dec 13 23:58:41 +0000 2023,4,Ya udah gosah ikut jejak pak Anies karena memang pasti gak bisa Lho... kita ini dalam rangka memilih presiden lurr...bukan memilih orang tuwaaakkk!! ,1735086873570328977,,,in,𝐈𝐧𝐝𝐨𝐧𝐞𝐬𝐢𝐚,0,3,1,https://x.com/BaGGioSastro/status/1735086873570328977,1117524952092033024,BaGGioSastro,Anies,Debat 1
1735086496531825052,Wed Dec 13 23:57:11 +0000 2023,1,wah baru liat. anies sejauh ini i'm rooting for you but i can't defend you on this. gimmick gemoy emg gaya kampanye yg jelek tapi menggunakan isu genosida isn't much better,1735086496531825052,,,in,,0,0,0,https://x.com/avocalish/status/1735086496531825052,2265709536,avocalish,Anies,Debat 1
1735086729030500544,Wed Dec 13 23:58:07 +0000 2023,5,Seperti yg sudah saya jelaskan di thread itu pendukung Anies itu ngga punya kemampuan introspeksi. Instead of bercermin ya lebih suka balik menyerang. Pertanyaannya ini gunanya apa? Yg setuju dengan tweet ini sudah milih Anies. Yg belum milih ya masih tetap males. ,1735086729030500544,,,in,,2,8,1,https://x.com/awemany/status/1735086729030500544,228724587,awemany,Anies,Debat 1
1735081570883731858,Wed Dec 13 23:37:37 +0000 2023,0,Ini bahayanya Anies klo lidahnya melet2 omongannya ga bisa dipercaya apalagi debat kmrn dg Prabowo lsg ga ada rasa malunya dg janji dia di video ini...,1735081570883731858,,,in,,0,0,0,https://x.com/primusrlw/status/1735081570883731858,60292247,primusrlw,Anies,Debat 1
1735086686340833282,Wed Dec 13 23:57:57 +0000 2023,0,KALO INI KEJADIAN GUE AKAN VOTE ANIES,1735086686340833282,,,in,Behind GM's Screen,0,3,2,https://x.com/SoundOfYogi/status/1735086686340833282,93882850,SoundOfYogi,Anies,Debat 1
1735083716899463453,Wed Dec 13 23:46:09 +0000 2023,0,Ganjar dan Anies Kompak Serang Prabowo TPN: Itu Bukan Strategi tapi... https://t.co/Vl4ROXCDTe,1735083716899463453,,,in,"Jakarta, Indonesia",0,0,0,https://x.com/Bisniscom/status/1735083716899463453,118646322,Bisniscom,Anies,Debat 1
1735080095986102705,Wed Dec 13 23:31:45 +0000 2023,1,Apa yg bisa diharapkan dari bajer ROC seperti dia...?,1735080095986102705,,,in,"West Jakarta, RI",0,0,1,https://x.com/5kiOnD1splay/status/1735080095986102705,549855423,5kiOnD1splay,Anies,Debat 1
1735085300819579240,Wed Dec 13 23:52:26 +0000 2023,0,Maaf tdk dukung anies bukan pilihan saya suruh orang lain saja yg didukung,1735085300819579240,,,in,sw pangeran subekti palembang,0,0,0,https://x.com/Zulkifl49517529/status/1735085300819579240,1630001232596316160,Zulkifl49517529,Anies,Debat 1
1735077399543619902,Wed Dec 13 23:21:02 +0000 2023,0,Gen Z itu menilai dgn jujur hasil Debat para Capres bahwa Anies yg Terbaik.,1735077399543619902,,,in,Lawu Mountain ,0,0,0,https://x.com/bangacoel/status/1735077399543619902,296676913,bangacoel,Anies,Debat 1
1735082975338066424,Wed Dec 13 23:43:12 +0000 2023,0,Hal yang dilakukan oleh Jokowi sama seperti pak Anies saat ini karena ini soal demokrasi soal bernegara.sayang anda bukan siapa siapa maka dari anda akan melakukan itu mengibaratkan anda adalah kacung dan Prabowo adalah majikannya.,1735082975338066424,,,in,Indonesia,0,0,0,https://x.com/sholehachmad36/status/1735082975338066424,917049745,sholehachmad36,Anies,Debat 1
1735082063412498726,Wed Dec 13 23:39:34 +0000 2023,0,Yg meninggalkan barisan itu Prabowo bergabung dengan penguasa. Anies tampil di depan menggambil alih barisan karena ketiadaan pemimpin digaris oposisi. Orang-orang mati lalu keluarganya dibiarkan berjuang mencari keadilannya sendiri. Malah berdalih itu demi rekonsiliasi.,1735082063412498726,,,in,"DKI Jakarta, Indonesia",0,1,0,https://x.com/jasrintalib/status/1735082063412498726,1052361673,jasrintalib,Anies,Debat 1
1735084528266580455,Wed Dec 13 23:49:22 +0000 2023,0,Dibayar 1 juta utk menghinakan Nabi dlm acara desak @aniesbaswedan . Para GOBLOKERS ANIES yg berbaju gamis sadar woi sadar https://t.co/KKDF2zXEu1,1735084528266580455,,,in,Indonesia,0,0,0,https://x.com/SOERYAW4DI/status/1735084528266580455,1140961434865557504,SOERYAW4DI,Anies,Debat 1
1735086565645554076,Wed Dec 13 23:57:28 +0000 2023,0,Anies Baswedan samasekali tidak punya program.. Karena dia tidak tau cara bikin program.. Terus yg dia lakukan hanya menambah kata2.. Plus.. KJP plus Bansos Plus Rumah Sakit jadi rumah sehat menganti nama2 jalan... Anies tidak layak jadi presiden...,1735086565645554076,,,in,,0,0,0,https://x.com/sinagano2/status/1735086565645554076,1548994272808304642,sinagano2,Anies,Debat 1
1735080283710664891,Wed Dec 13 23:32:30 +0000 2023,0,Woy Bambang knp yg kontra sama kau selalu kau identik kan dg pendukung pak Anies... Fuck apa salah kami dan pak Anies padamu...???,1735080283710664891,,,in,,0,0,0,https://x.com/amoeba4669/status/1735080283710664891,1603575343549272064,amoeba4669,Anies,Debat 1
1735086903429566606,Wed Dec 13 23:58:48 +0000 2023,0,Huhu inget jaman Ahok vs Anies. Keliatan banget anies tau data doang tapi ahok paham lapangan.,1735086903429566606,,,in,"Jkt, Ina",0,0,0,https://x.com/AChrisnadila/status/1735086903429566606,973946532071272448,AChrisnadila,Anies,Debat 1
1735077832483844179,Wed Dec 13 23:22:46 +0000 2023,12,Lupa ngaca asyik nyinyir... Lupa dengan 74 orang TGUPP dengan anggotanya paling gemuk. https://t.co/iRpwTuaJNY,1735077832483844179,,,in,Indonesia,1,4,4,https://x.com/AlmaghribiS/status/1735077832483844179,2717547397,AlmaghribiS,Anies,Debat 1
1735085376635806100,Wed Dec 13 23:52:44 +0000 2023,0,Anies otaknya didengkul https://t.co/p4v2Ag1UrT,1735085376635806100,https://pbs.twimg.com/ext_tw_video_thumb/1735085357249740800/pu/img/12yhAOEBozzR_YL8.jpg,,in,,0,0,0,https://x.com/LisaRicaRica/status/1735085376635806100,1579368000615985152,LisaRicaRica,Anies,Debat 1
1735085318334992772,Wed Dec 13 23:52:30 +0000 2023,0,Anies klo ngomong ngelindur https://t.co/bPHGAO1qru,1735085318334992772,https://pbs.twimg.com/ext_tw_video_thumb/1735085282511503360/pu/img/6vCt-vPcAFDy1h8I.jpg,,in,,0,0,0,https://x.com/LisaRicaRica/status/1735085318334992772,1579368000615985152,LisaRicaRica,Anies,Debat 1
1735078840878375074,Wed Dec 13 23:26:46 +0000 2023,4,Anies : Menggurui Prabowo : Blunder Ganjar : Realistis Pilih GANJAR MAHFUD bersih dan tidak bermasalah. Sat set tas tes. https://t.co/Dxo1bBAQZ6,1735078840878375074,https://pbs.twimg.com/media/GBQ9At7bAAEDn7D.jpg,,in,,0,0,1,https://x.com/kakehan_gludug/status/1735078840878375074,141946143,kakehan_gludug,Anies,Debat 1
1735086599497716177,Wed Dec 13 23:57:36 +0000 2023,0,Anies - Muhaimin Sungguh anugerah terbesar abad ini untuk NKRI Jika hatimu tak diselimuti dendam dan kebencian pasti akan merasakannya. #AMINAjaDulu #AminPalingSiapUntukIndonesia,1735086599497716177,,,in,,0,0,0,https://x.com/NKRIndonesia79/status/1735086599497716177,579089730,NKRIndonesia79,Anies,Debat 1
1735080410508644425,Wed Dec 13 23:33:00 +0000 2023,0,Lah yg ngamukan malah Anies ,1735080410508644425,,,in,,0,0,0,https://x.com/Tuman6032276076/status/1735080410508644425,1662744042680250370,Tuman6032276076,Anies,Debat 1
1735085507267408162,Wed Dec 13 23:53:15 +0000 2023,0,Bacot anies mengandung rasisme https://t.co/HfwMhifFSa,1735085507267408162,https://pbs.twimg.com/ext_tw_video_thumb/1735085471498440704/pu/img/GRoeVkbOYmqKEfzc.jpg,,in,,0,0,0,https://x.com/LisaRicaRica/status/1735085507267408162,1579368000615985152,LisaRicaRica,Anies,Debat 1
1735081480983101811,Wed Dec 13 23:37:15 +0000 2023,0,Bapaknya ga bakalan tinggal diem anaknya diginiin sama Anies.,1735081480983101811,,,in,"Jakarta, Indonesia",0,0,0,https://x.com/fachry4/status/1735081480983101811,86131866,fachry4,Anies,Debat 1
1735083591955259576,Wed Dec 13 23:45:39 +0000 2023,0,Kunjungi UAS di Rumah Omak Rimbo Panjang Anies Baswedan Dapat Dukungan Ustadz Abdul Somad https://t.co/o96JSB3ct1,1735083591955259576,,,in,,0,0,0,https://x.com/denirisman/status/1735083591955259576,212607330,denirisman,Anies,Debat 1
1735080399641145371,Wed Dec 13 23:32:58 +0000 2023,0,Anies menuntut keadilan atas korban² yang dia ungkapkan. Tapi diam saja saat pendukungnya melakukan kekerasan https://t.co/uehgY1prV1,1735080399641145371,https://pbs.twimg.com/ext_tw_video_thumb/1735080381895086080/pu/img/VZIBiCb8CLcQ5mW0.jpg,,in,"Tarakan, Kalimantan Utara",0,0,0,https://x.com/jarrelnapod/status/1735080399641145371,1535909550,jarrelnapod,Anies,Debat 1
1735081498381045786,Wed Dec 13 23:37:20 +0000 2023,16,pendapat saya mayoritas publik tidak paham substansi pemikiran &amp; gagasan yg disampaikan @aniesbaswedan dlm debat. Bahasa &amp; pilihan katanya terlalu tinggi; Anies terkesan spt memberi kuliah dgn mengingatkan poin2 penting bagi mahasiswa. Sy pikir Anies lebih cocok jadi Profesor.,1735081498381045786,,,in,Jakarta,0,5,2,https://x.com/RustamIbrahim/status/1735081498381045786,845078592,RustamIbrahim,Anies,Debat 1
1735086757606240470,Wed Dec 13 23:58:14 +0000 2023,2,Orang yg biasa mendengar biasanya bukan pendebat ulung dia terbiasa menganalisa sebelum mengeksekusi sebuah keputusan.Dia bukan tipikal orang yg suka mencari kesalahan. https://t.co/XCWsus7og6,1735086757606240470,,,in,,0,0,0,https://x.com/BoyRembaya/status/1735086757606240470,1517330650931826688,BoyRembaya,Anies,Debat 1
1735079076904497500,Wed Dec 13 23:27:42 +0000 2023,0,Gini nih Kalau 'KACANG LUPA KULITNYA'....'Gajah di Pelupuk mata tak tampak Semut di seberang lautan tampak'... Mas Anis...Mas Anis... Gimana menurut anda bang @adearmando61 @andre_rosiade Anies Seperti Menepuk Air di Dulang Pakar: TGUPP Itu Ordal https://t.co/HctS92zkOj,1735079076904497500,,,in,"Denpasar Selatan, Indonesia",0,0,0,https://x.com/Saint9008/status/1735079076904497500,1600920303047086081,Saint9008,Anies,Debat 1
1735066324500619768,Wed Dec 13 22:37:02 +0000 2023,0,Pikirkan saja gini.. Kalo ada apa-apa dgn Presiden wakilnya akan menggantikan.. Kalo ada apa2 dgn Anies Cak Imin menggantikan. Kalo ada apa2 dgn Ganjar Pak Mahfud menggantikan. Kalo ada apa2 dgn Prabowo Gibran menggantikan??????,1735066324500619768,,,in,Galaksi Bima Sakti.,0,0,0,https://x.com/NightThird/status/1735066324500619768,1109047411001819136,NightThird,Anies,Debat 1
1735086870122611128,Wed Dec 13 23:58:40 +0000 2023,0,Terus met post Anies terus biar byk di teamline gambar2 Anies .mau lu pake caption apa juga boleh Krn di medsos sdh tau lu pemakaian taik..,1735086870122611128,,,in,"Huércal de Almería, España",0,0,0,https://x.com/oppahade_/status/1735086870122611128,1693174289028247552,oppahade_,Anies,Debat 1
1735086122068480366,Wed Dec 13 23:55:42 +0000 2023,1,Bocah totol suruh pasang gambar Prabowo malah pasang gambar Anies..awas nanti lu dapat sp 1 lu di pecat..,1735086122068480366,,,in,"Huércal de Almería, España",0,0,0,https://x.com/oppahade_/status/1735086122068480366,1693174289028247552,oppahade_,Anies,Debat 1
1735086745828708721,Wed Dec 13 23:58:11 +0000 2023,0,Bukan hanya untuk menuju tempat wisata tapi juga upaya agar dapat dengan segera mengangkut hasil bumi yang berupa bahan baku atau hasil pertanian yang lekas layu atau busuk agar sampai ke distributor di wilayah lain dengan sesegera mungkin. Itu fungsinya namun juga jangan,1735086745828708721,,,in,Palembang,0,1,0,https://x.com/Andriamuis/status/1735086745828708721,1229223853,Andriamuis,Anies,Debat 1
1735085867663073740,Wed Dec 13 23:54:41 +0000 2023,0,Semakin menyerang semakin terbuka kelemahan lwn dan @anies bisa memanfaatkannya utk serang balik,1735085867663073740,,,in,,0,0,0,https://x.com/MuhammadFaqir6/status/1735085867663073740,1040407961397428224,MuhammadFaqir6,Anies,Debat 1
1735215908229095569,Thu Dec 14 08:31:25 +0000 2023,224,Fenomenal ordal menghentikan langkah MERITOKRASI kepemimpinan. Yang seharusnya ditempatkan orang profesional diisi sosok yg tak sesuai kapasitas keahliannya @aniesbaswedan dlm desak Anies Jambi https://t.co/3BjWSlPd6P,1735215908229095569,https://pbs.twimg.com/ext_tw_video_thumb/1735214928020275200/pu/img/PohkKqwjmqp_wX4V.jpg,,in,,1,0,102,https://x.com/LANGKAHANIES/status/1735215908229095569,1493158746205614080,LANGKAHANIES,Anies,Debat 1
1735223004513403348,Thu Dec 14 08:59:37 +0000 2023,3231,Desak Anies kemarin dirasa berbeda karena kami belanja masalah dengan membuka ruang dialog langsung dengan para pedagang di Pasar Sail Indah Pekanbaru. Mereka menyampaikan desakan-desakan tentang keseharian yang mereka hadapi sebagai orang-orang terdepan yang menggerakkan https://t.co/V1bCjpaIdO,1735223004513403348,https://pbs.twimg.com/ext_tw_video_thumb/1735221103138918400/pu/img/2V0eYBuyq-T8Eb7U.jpg,,in,Indonesia,32,114,969,https://x.com/aniesbaswedan/status/1735223004513403348,110312278,aniesbaswedan,Anies,Debat 1
1735287856300777900,Thu Dec 14 13:17:19 +0000 2023,1646,Begitu perhatian Pak Anies dengan Rakyat Indonesia bahkan Pak Anies Memberikan PARIS alias Pengacara Gratis Untuk Masyarakat yg Memerlukan Bantuan HUKUM....bentuk kepedulian pak Anies Terhadap Seluruh Rakyat Indonesia https://t.co/oCADp2ZSlA,1735287856300777900,https://pbs.twimg.com/ext_tw_video_thumb/1735287753963970560/pu/img/b1o2IgLvCcKSqdJI.jpg,,in,,14,51,693,https://x.com/Yurissa_Samosir/status/1735287856300777900,1456283686312103939,Yurissa_Samosir,Anies,Debat 1
1735132638170739160,Thu Dec 14 03:00:32 +0000 2023,868,UAS Secara Resmi Menyatakan Dukungannya Kepada Anies Cak Imin https://t.co/2fCLkiy1lM,1735132638170739160,,,in,"-6.252543,106.806343",7,26,268,https://x.com/alisyarief/status/1735132638170739160,30201110,alisyarief,Anies,Debat 1
1735142362798760113,Thu Dec 14 03:39:11 +0000 2023,979,Pak Anies sampai di Jambi hari ini Kamis 14 desember 2023 langsung di sambut masyarakat jambi https://t.co/uxk95vfMME,1735142362798760113,https://pbs.twimg.com/ext_tw_video_thumb/1735142317491896321/pu/img/_pXbh-r-_2Ex3onF.jpg,,in,,4,12,289,https://x.com/Yurissa_Samosir/status/1735142362798760113,1456283686312103939,Yurissa_Samosir,Anies,Debat 1
1735111071311286679,Thu Dec 14 01:34:50 +0000 2023,7153,Selamat pagi dari Pesantren Ma had Az-Zahra Ada salam nih buat teman-teman semua mengawali hari ini. https://t.co/JPgk6YB3Wn,1735111071311286679,https://pbs.twimg.com/ext_tw_video_thumb/1735110926653849600/pu/img/UTi53aYiujfRsAt1.jpg,,in,Indonesia,59,373,1902,https://x.com/aniesbaswedan/status/1735111071311286679,110312278,aniesbaswedan,Anies,Debat 1
1735109686469501190,Thu Dec 14 01:29:20 +0000 2023,272,Tamsil: Semakin Disandingkan Kualitas Anies Lebih Unggul Ketimbang Capres Lain https://t.co/RvA65EfpiK,1735109686469501190,,,in,,0,3,105,https://x.com/OposisiCerdas/status/1735109686469501190,887743587579944960,OposisiCerdas,Anies,Debat 1
1735151519501255031,Thu Dec 14 04:15:34 +0000 2023,340,UAS Beri Dukungan Kepada Anies Baswedan di Pilpres 2024: Tunjukan Prestasi Jangan Menjelekkan https://t.co/FDfC2FYmf4,1735151519501255031,,,in,,3,2,121,https://x.com/OposisiCerdas/status/1735151519501255031,887743587579944960,OposisiCerdas,Anies,Debat 1
1735223774335869226,Thu Dec 14 09:02:41 +0000 2023,952,Detik -Detik Pak Anies menghadiri kampanye terbatas di Jambi hari ini Kamis 14 desember 2023 dan di Sambut Antusias oleh Masyarakat jambi https://t.co/vlfuuat0uT,1735223774335869226,https://pbs.twimg.com/ext_tw_video_thumb/1735223573621710848/pu/img/liaKUz27VkYEtSa8.jpg,,in,,5,6,330,https://x.com/Yurissa_Samosir/status/1735223774335869226,1456283686312103939,Yurissa_Samosir,Anies,Debat 1
1735163204723192191,Thu Dec 14 05:02:00 +0000 2023,940,[LIVE] Tanyo Bang Anies bersama Anak Muda dan BEM se-Jambi. #AMINAjaDulu https://t.co/a2xU1ObVpk,1735163204723192191,,,in,Indonesia,5,28,256,https://x.com/aniesbaswedan/status/1735163204723192191,110312278,aniesbaswedan,Anies,Debat 1
1735088439631249563,Thu Dec 14 00:04:55 +0000 2023,965,Alhamdullilah Al Habib Hanif Al Athos panitia inti Ijtima' Ulama yang sekaligus menantu dari IBHRS menyerukan kpd masyarakat untuk memenangkan @aniesbaswedan dan @cakimiNOW sebagai Capres &amp; Cawapres RI 2024. #AMINAjaDulu #AMINAjaDulu https://t.co/DZI5x1K6VB,1735088439631249563,https://pbs.twimg.com/media/GBRFtMaawAAQflc.jpg,,in,Indonesia,11,32,507,https://x.com/yaniarsim/status/1735088439631249563,929287558281830400,yaniarsim,Anies,Debat 1
1735163582198038748,Thu Dec 14 05:03:30 +0000 2023,206,Ngaji Bareng UAS Anies: Semua Harapan Baik Pakai Amin https://t.co/9aSUkz9jBm,1735163582198038748,,,in,,0,2,87,https://x.com/OposisiCerdas/status/1735163582198038748,887743587579944960,OposisiCerdas,Anies,Debat 1
1735273922038493602,Thu Dec 14 12:21:57 +0000 2023,5798,Pagi ini kami mulai dengan shalat subuh berjamaah dilanjutkan dzikir dan kajian singkat di kediaman UAS. Bu Aliyah juga sempat memberikan pesan-pesan kepada para santri. Sebelum pulang ke Jakarta kami juga menikmati sarapan bersama yang dihidangkan. Akhirnya apa yang sudah https://t.co/aen21FdnLO,1735273922038493602,https://pbs.twimg.com/ext_tw_video_thumb/1735273735605919744/pu/img/mzoDZFugIRnihI6w.jpg,,in,Indonesia,37,308,1591,https://x.com/aniesbaswedan/status/1735273922038493602,110312278,aniesbaswedan,Anies,Debat 1
1735151651080794364,Thu Dec 14 04:16:05 +0000 2023,612,UAS Dukung AMIN Usai Anies Berkunjung Bersama Istri dan Ibu https://t.co/vLlNW28346,1735151651080794364,,,in,,9,21,98,https://x.com/CNNIndonesia/status/1735151651080794364,17128975,CNNIndonesia,Anies,Debat 1
1735212092771521024,Thu Dec 14 08:16:16 +0000 2023,237,Tidak ada larang memilih pemimpin si A si A AMIN untuk di pilih. Jadi pemilih yang rasional obyektif dan logis serta lihat rekam jejaknya. Pilih pemimpin yang serius bukan main2. Desak Anies millenial Jambi @aniesbaswedan https://t.co/L78yNtGPBe,1735212092771521024,https://pbs.twimg.com/ext_tw_video_thumb/1735211249066283008/pu/img/BO1qRP4JJhGkLyiZ.jpg,,in,,1,1,102,https://x.com/LANGKAHANIES/status/1735212092771521024,1493158746205614080,LANGKAHANIES,Anies,Debat 1
1735151434293981520,Thu Dec 14 04:15:14 +0000 2023,332,Sosok @aniesbaswedan memiliki pengaruh besar di dunia ORATOR ULUNG dan diplomat handal kecerdasan seperti presiden RI 1 ketegasannya seperti Erdogan dan Ketenangannya seperti kofi Annan. Indonesia butuh SATU pemuda ANIES RASYID BASWEDAN Indonesia adil dan makmur untuk semua https://t.co/yBvejK8jSN,1735151434293981520,https://pbs.twimg.com/ext_tw_video_thumb/1735150802879287296/pu/img/51bXnNB19vxHmhVd.jpg,,in,,3,2,168,https://x.com/LANGKAHANIES/status/1735151434293981520,1493158746205614080,LANGKAHANIES,Anies,Debat 1
1735320126424277076,Thu Dec 14 15:25:33 +0000 2023,453,Didukung Habib Rizieq Forum Ijtima Ulama Resmi Dukung Anies-Cak Imin https://t.co/bM0ZydAXOJ,1735320126424277076,,,in,,3,11,139,https://x.com/OposisiCerdas/status/1735320126424277076,887743587579944960,OposisiCerdas,Anies,Debat 1
1735152705650512250,Thu Dec 14 04:20:17 +0000 2023,2261,Salam dari UAS... Pak Anies dan Keluarga bermalam di Rumah UASm..Kampar Riau https://t.co/1pqwVJuqZF,1735152705650512250,https://pbs.twimg.com/ext_tw_video_thumb/1735152574280663040/pu/img/5QrKmb8RpbE4Ua1i.jpg,,in,,16,57,714,https://x.com/Yurissa_Samosir/status/1735152705650512250,1456283686312103939,Yurissa_Samosir,Anies,Debat 1
1735204335230050348,Thu Dec 14 07:45:26 +0000 2023,3625,Senang sekali berjumpa dengan masyarakat Riau yang antusiasmenya luar biasa dan ini menggambarkan semangat perubahan yang ada di Riau. Semoga aspirasi mengenai langkanya kebutuhan dasar di sini dari masyarakat Riau dapat menjadi agenda perubahan Indonesia. Kami sampaikan https://t.co/U1rd5wdtM9,1735204335230050348,https://pbs.twimg.com/ext_tw_video_thumb/1735203795938971648/pu/img/64Furh2ufK6XLkf-.jpg,,in,Indonesia,15,64,1156,https://x.com/aniesbaswedan/status/1735204335230050348,110312278,aniesbaswedan,Anies,Debat 1
1735339148796674226,Thu Dec 14 16:41:08 +0000 2023,1004,Pilpres Kali Ini Begitu Berbeda dengan Pilpres 2019. Anies Calon Presiden Nomor SATU Begitu Antusias Untuk Terus Beradu Ide &amp; Gagasan Dengan Rakyat Melalui Programnya DESAK ANIES. https://t.co/7gxjxxgjfY,1735339148796674226,https://pbs.twimg.com/media/GBUpwNEawAAc6qp.jpg,,in,Indonesia,8,126,411,https://x.com/sutanmangara/status/1735339148796674226,1227719379103571968,sutanmangara,Anies,Debat 1
1735292526956097647,Thu Dec 14 13:35:53 +0000 2023,2989,Ada yang sudah ke pasar pagi ini? Bagaimana harga kebutuhan pokoknya? Tadi pagi kami sudah belanja masalah dari pedagang di Pasar Pagi Angso Duo Jambi. Tidak sedikit dari mereka mengeluh tentang harga-harga yang melonjak dan modal serta pinjaman bagi pedagang. Insya Allah jika https://t.co/RM8xAbeqdp,1735292526956097647,https://pbs.twimg.com/ext_tw_video_thumb/1735286063722291200/pu/img/A4kvFuV1_IuYaNMg.jpg,,in,Indonesia,16,108,805,https://x.com/aniesbaswedan/status/1735292526956097647,110312278,aniesbaswedan,Anies,Debat 1
1735159739594817913,Thu Dec 14 04:48:14 +0000 2023,304,Ngaji Bareng UAS Anies: Semua Harapan Baik Pakai Amin https://t.co/PiQQe1Bxrx,1735159739594817913,,,in,Indonesia,1,3,61,https://x.com/geloraco/status/1735159739594817913,3319260420,geloraco,Anies,Debat 1
1735183361034104945,Thu Dec 14 06:22:06 +0000 2023,8866,1) Kita boleh beda pilihan dan posisi politik. Tapi sebagai jemaat Kristen yg tinggal di Jakarta saya harus katakan: tidak ada itu gereja musnah apalagi sampai ratusan-ribuan selama mas Anies jd Gubernur DKI. 2) Suasana beribadah di Jakarta juga baik2 saja dan tidak ada,1735183361034104945,,,in,Kritik Kebijakan Bukan Pribadi,270,1451,2912,https://x.com/jansen_jsp/status/1735183361034104945,856934112250126336,jansen_jsp,Anies,Debat 1
1735287753276109220,Thu Dec 14 23:42:07 +0000 2023,2,@Hasbil_Lbs Maaf bos.. Prabowo Is All Over Saatnya untuk Mengatakan Good Bye Saya ke Anies+Imin=AMIN Anies CAPRES GENIUS MUMPUNI Imin CAWAPRES BRILLYAN yg TIDAK PLANGA PLONGO apalagi DUNGU/GAGAP Sorry ya pak Prabowo..kita pisah #MisteriIjazahAslinyaJokowi #MisteriIjazahAslinyaJokowi https://t.co/t85nEaD7BT,1735445092478148938,https://pbs.twimg.com/media/GBWKFadasAAMrJG.jpg,Hasbil_Lbs,in,,0,2,0,https://x.com/Deslini2/status/1735445092478148938,1054217592645140480,Deslini2,Anies,Debat 1
1735445863840018819,Thu Dec 14 23:45:11 +0000 2023,5897,Yang mulai main politik identitas di 2014-2019: Prabowo Yang ngusung anies pilkada: Prabowo Yang jadi saksi bilang ahok menista agama: Ma'ruf Amin Yang menghadiri 212: Jokowi Tapi tetep yang salah Anies karna riding the wave blundernya seseorang,1735445863840018819,,,in,gag city ,139,89,1538,https://x.com/itsquaileggs/status/1735445863840018819,1426887455265812483,itsquaileggs,Anies,Debat 1
1735170815828877644,Thu Dec 14 05:32:15 +0000 2023,6206,Habib Rizieq Dukung Seruan Ijtima Ulama Menangkan Anies-Muhaimin di Pilpres 2024 https://t.co/tkFBIUqr6K,1735170815828877644,,,in,,3179,1460,1416,https://x.com/VIVAcoid/status/1735170815828877644,41730943,VIVAcoid,Anies,Debat 1
1735422884569616675,Thu Dec 14 22:13:52 +0000 2023,428,Kunjungan Pak Anies ke rumah Omak UAS bahkan Pak Anies bermalam di rumah UAS mjd cerita indah dg di beri dan ijazahkannya Pak Anies sebuah buku Zdikir &amp; Doa yg di karang sendiri oleh UAS.. MasyaAllah.. #InsyaAllahAniesPresiden ️ https://t.co/YTItyDx4oU,1735422884569616675,https://pbs.twimg.com/ext_tw_video_thumb/1735421573274988544/pu/img/wrSPUp0tbTs4mGZt.jpg,,in,,1,4,134,https://x.com/Malika6027/status/1735422884569616675,1603593688005115905,Malika6027,Anies,Debat 1
